Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2020-10-26,74.67491912841797,74.74293837172421,74.64941353384614,74.65791107425537,4177000.0
2020-10-27,74.85344696044922,74.87044852389303,74.73441655633098,74.7939317583901,3293100.0
2020-10-28,74.75141906738281,74.89595506183427,74.72591347855851,74.89595506183427,4766400.0
2020-10-29,74.58988952636719,74.76843515399841,74.51336626499877,74.7514271018404,4200700.0
2020-10-30,74.46235656738281,74.61539660650148,74.39433733073643,74.54737736985508,9731400.0
2020-11-02,74.56541442871094,74.63354464676652,74.53985828683086,74.57392664479609,4021200.0
2020-11-03,74.5483627319336,74.55688144426311,74.45467638992987,74.53984401960409,3985400.0
2020-11-04,75.05934143066406,75.11044718390575,74.9486242114034,75.00824217529309,5667400.0
2020-11-05,75.1360092163086,75.19562719004102,75.04232290074737,75.18710848011588,4128700.0
2020-11-06,74.96571350097656,75.00830057885901,74.88054584308746,74.9572012837007,3844500.0
2020-11-09,74.61647033691406,74.74422498054219,74.47168477314203,74.72718756252719,5712700.0
2020-11-10,74.47169494628906,74.56538126455622,74.42910789330509,74.46317623611787,5169600.0
2020-11-11,74.52283477783203,74.53135349264035,74.42062969375867,74.4717354847331,3365700.0
2020-11-12,74.76980590820312,74.76980590820312,74.60798285867726,74.65056992367053,4178500.0
2020-11-13,74.79537200927734,74.84647130021634,74.76982236380785,74.80389072372559,3199500.0
2020-11-16,74.83793640136719,74.84644861536026,74.76979970218292,74.79534933990871,4059400.0
2020-11-17,74.96571350097656,74.99126964643149,74.88054584308746,74.91461420581825,5537500.0
2020-11-18,75.05086517333984,75.05937738806566,74.99124718088999,75.05086517333984,6089500.0
2020-11-19,75.20417022705078,75.23823208202613,75.09344645582227,75.12751480867152,6207000.0
2020-11-20,75.2723159790039,75.29787212232374,75.1615986827856,75.22121668811472,6611300.0
2020-11-23,75.2126693725586,75.26377514188903,75.17860102562922,75.25525643068849,3506600.0
2020-11-24,75.1360092163086,75.22117682194467,75.1189717964583,75.20414589996618,4678800.0
2020-11-25,75.10198211669922,75.2126994150393,75.09346340209603,75.17863105450188,5282000.0
2020-11-27,75.26380157470703,75.27231379102432,75.1871461427262,75.19566485691853,2226300.0
2020-11-30,75.36595153808594,75.3744702467832,75.2467156078077,75.26375302520223,4729900.0
2020-12-01,75.13822174072266,75.3003002150386,75.0699747471204,75.29177422213198,7331400.0
2020-12-02,75.0102767944336,75.23207631835153,74.91643878463728,75.08704979787079,4631300.0
2020-12-03,75.15525817871094,75.23203765107849,75.06995271593894,75.18084916670358,3685300.0
2020-12-04,74.95906829833984,75.08702325884363,74.90787980574767,75.06996476690668,4880200.0
2020-12-07,75.06147003173828,75.12971705060392,75.03587902676215,75.05294403567554,4734800.0
2020-12-08,75.08705139160156,75.20648691347161,75.078525396634,75.19795441011094,3737300.0
2020-12-09,74.95906829833984,75.00171778237755,74.90787980574767,74.9761267902768,5163900.0
2020-12-10,75.11262512207031,75.15527460858522,75.00172213867128,75.03584563291783,4731400.0
2020-12-11,75.23207092285156,75.26619442472959,75.17235642166315,75.20647992354117,5317100.0
2020-12-14,75.20645141601562,75.23204240562558,75.07848995957583,75.16379542773902,5176800.0
2020-12-15,75.2406005859375,75.2491330889212,75.155295081279,75.16382758426269,6539900.0
2020-12-16,75.1637954711914,75.23204244911742,75.0614250043024,75.14673047251489,4186700.0
2020-12-17,75.18083190917969,75.32585832183032,75.10405896282475,75.26614386075822,4963600.0
2020-12-18,75.15525817871094,75.27468712826968,75.12113469192421,75.23203765107849,3472700.0
2020-12-21,75.1637954711914,75.25763343874216,75.12113948289014,75.23204244911742,5364200.0
2020-12-22,75.28324127197266,75.29177377321994,75.14674728558195,75.19793578467421,4697300.0
2020-12-23,75.19851684570312,75.20707757646336,75.06157127323647,75.19851684570312,5643700.0
2020-12-24,75.3268814086914,75.34399633568009,75.2584086408916,75.30975995178018,1980900.0
2020-12-28,75.30123901367188,75.34402961500538,75.20709054884257,75.26700261464981,4706500.0
2020-12-29,75.3268814086914,75.3611177925913,75.24129371390292,75.27552356788027,4884800.0
2020-12-30,75.37823486328125,75.38679559198032,75.30120789475778,75.34399847840768,3609800.0
2020-12-31,75.48095703125,75.49807196167613,75.3953627893478,75.41248424969778,6134900.0
2021-01-04,75.37823486328125,75.40391051945574,75.30120789475778,75.35255920710676,7568400.0
2021-01-05,75.24987030029297,75.35257948255006,75.16428258004098,75.33545802054496,6452700.0
2021-01-06,74.91605377197266,74.98452654200274,74.75343257563186,74.98452654200274,5933700.0
2021-01-07,74.76200103759766,74.82191308509049,74.74488610828118,74.77056176721761,6196100.0
2021-01-08,74.69354248046875,74.79625166569146,74.6079547577455,74.79625166569146,7688800.0
2021-01-11,74.61649322509766,74.67640526611999,74.54802045537993,74.67640526611999,5404300.0
2021-01-12,74.59937286376953,74.59937286376953,74.4110760257228,74.53945429718898,6078800.0
2021-01-13,74.79624938964844,74.89895857174571,74.65074961245398,74.69354020755115,7357100.0
2021-01-14,74.70208740234375,74.89038427044001,74.64217535612433,74.80479656582988,7191900.0
2021-01-15,74.76200103759766,74.83047381471043,74.70208899010483,74.7534403079777,4083600.0
2021-01-19,74.86470031738281,74.87326104587233,74.71920058267398,74.77911262225541,7636500.0
2021-01-20,74.85616302490234,74.89039941965657,74.80481169773331,74.82192663014813,5889500.0
2021-01-21,74.7534408569336,74.80479870510705,74.6935288090008,74.74488665717425,7890800.0
2021-01-22,74.78765106201172,74.8218874388331,74.72773903505458,74.81333324206865,4439800.0
2021-01-25,74.9588623046875,74.96741650480232,74.84759240395745,74.88182879418794,5126900.0
2021-01-26,74.95030975341797,74.99310687835715,74.89039769645778,74.92463409042423,4608700.0
2021-01-27,74.95030975341797,75.06157313636561,74.94174902244524,75.00166107940542,4248500.0
2021-01-28,74.89041137695312,74.95032344485766,74.81338437390114,74.94176271232111,4359300.0
2021-01-29,74.83048248291016,74.87327960604402,74.71065837404434,74.71065837404434,6088400.0
2021-02-01,74.8553237915039,74.89818905310464,74.77817416900739,74.786741989071,5774700.0
2021-02-02,74.76103210449219,74.786748647614,74.72674120022269,74.76103210449219,4554500.0
2021-02-03,74.63245391845703,74.7267522841047,74.63245391845703,74.70961009958795,4271700.0
2021-02-04,74.64959716796875,74.67531371301875,74.52958226418758,74.62388062291875,4652200.0
2021-02-05,74.54671478271484,74.69244621265241,74.53814042203591,74.64958748989949,4401300.0
2021-02-08,74.63245391845703,74.68389355265171,74.5295877307121,74.55530427764833,5571500.0
2021-02-09,74.59818267822266,74.70105543341401,74.58961485386632,74.63247359661977,4474000.0
2021-02-10,74.7181625366211,74.7181625366211,74.64100637813098,74.68387163732774,3735500.0
2021-02-11,74.64103698730469,74.74390972737132,74.59817171052951,74.71819317743541,4578200.0
2021-02-12,74.44384002685547,74.55528709165205,74.41812348584725,74.52099619020085,4825400.0
2021-02-16,74.09236907958984,74.22952614386523,74.07522689917566,74.21238396345105,6702200.0
2021-02-17,74.24668884277344,74.25526320475511,74.14381611995891,74.22097229715027,5217000.0
2021-02-18,74.20378875732422,74.23807964884003,74.08377390717828,74.13521351461141,4607000.0
2021-02-19,73.94664001464844,74.10951362490286,73.89520039112313,74.09237144394166,4011100.0
2021-02-22,73.74088287353516,73.97234479178555,73.72374069530022,73.88662081997126,4809400.0
2021-02-23,73.7237548828125,73.7666201471286,73.569449087724,73.61231435204012,6475900.0
2021-02-24,73.68089294433594,73.71518384927245,73.39800442417211,73.44943751141619,5164600.0
2021-02-25,73.03797149658203,73.43231373201753,72.79794164219382,73.38087409156077,9956100.0
2021-02-26,73.67235565185547,73.67235565185547,73.1237140261667,73.35516955499749,8580200.0
2021-03-01,73.57704162597656,73.61997134303165,73.43109106823754,73.49977599546361,7152000.0
2021-03-02,73.56843566894531,73.58560361978103,73.4911635148023,73.53409321712097,5338800.0
2021-03-03,73.33662414550781,73.42247699810608,73.2593585432152,73.37955384688334,6022500.0
2021-03-04,73.10484313964844,73.38816353498298,73.01899026080139,73.36240177618956,9701800.0
2021-03-05,73.0619125366211,73.08766774494651,72.90737473651387,72.97605965881813,6871000.0
2021-03-08,72.72705841064453,72.97603626155521,72.72705841064453,72.94169381141381,5806700.0
2021-03-09,72.96745300292969,73.03613790696967,72.91594259997618,72.91594259997618,7671800.0
2021-03-10,73.10484313964844,73.15635355692571,73.01040300787025,73.03615821650888,5286700.0
2021-03-11,73.1134033203125,73.17350096826809,73.01037597375192,73.09622882080956,5510000.0
2021-03-12,72.67559051513672,72.76144341562535,72.61549282977904,72.75285616052955,5717100.0
2021-03-15,72.76140594482422,72.80433564803873,72.68414033922177,72.68414033922177,5012200.0
2021-03-16,72.75285339355469,72.8472935455473,72.68417500586966,72.8043703720137,6159100.0
2021-03-17,72.72705841064453,72.80433056100082,72.49525505988086,72.63261831029384,7370600.0
2021-03-18,72.42659759521484,72.52103773134,72.30640224926556,72.3750871755666,4905200.0
2021-03-19,72.48665618896484,72.8644165298062,72.37504815651242,72.8043188892316,4969200.0
2021-03-22,72.69271087646484,72.72705332420436,72.58969008339841,72.65836842872531,4748300.0
2021-03-23,72.85584259033203,72.87301054071033,72.70130483631628,72.86442984059757,5148600.0
2021-03-24,72.96745300292969,72.97604025347292,72.75281759041947,72.76999209150596,5148200.0
2021-03-25,72.91596984863281,73.02757794679094,72.83011696157615,73.00182273568949,3876300.0
2021-03-26,72.78717803955078,72.90737337626335,72.74425487652748,72.77001008437237,3376200.0
2021-03-29,72.69271087646484,72.83008066742296,72.61544528166502,72.80432546915635,3775500.0
2021-03-30,72.76998901367188,72.77856971369923,72.55535361023975,72.6068640110146,4769200.0
2021-03-31,72.73566436767578,72.84727244672546,72.65839219744578,72.77000682664975,6949300.0
2021-04-01,72.96968841552734,73.00410230140945,72.85782030880647,72.95247490755656,4780200.0
2021-04-05,72.85784912109375,72.89226958561747,72.75459429255496,72.81482846421336,8200600.0
2021-04-06,73.11598205566406,73.13318900134621,72.93527958336296,72.95248652904512,5400600.0
2021-04-07,73.02996063232422,73.15902918423708,73.01274711538039,73.0557743427068,5480200.0
2021-04-08,73.19342803955078,73.20203479548117,73.09877341941012,73.11598693127091,3872300.0
2021-04-09,73.09876251220703,73.20202387287026,73.01271466083612,73.11597602149935,9748500.0
2021-04-12,73.0815658569336,73.0815658569336,73.01272494013281,73.0815658569336,3995700.0
2021-04-13,73.2708969116211,73.2708969116211,73.04716714791986,73.04716714791986,4097500.0
2021-04-14,73.21927642822266,73.2536969032189,73.1504420432645,73.19346271323406,4592300.0
2021-04-15,73.5290298461914,73.6236844799012,73.37414104239647,73.42577502034956,5395000.0
2021-04-16,73.33111572265625,73.40855683711226,73.19343387691438,73.33111572265625,6199700.0
2021-04-19,73.28810119628906,73.30531471250362,73.19344655220762,73.23647377771114,6165300.0
2021-04-20,73.40855407714844,73.451581293583,73.26227204532131,73.27087880161453,6383700.0
2021-04-21,73.48599243164062,73.48599243164062,73.34831060854087,73.3827310643158,4508300.0
2021-04-22,73.52042388916016,73.53763083710717,73.39134880194675,73.49461018472381,4007800.0
2021-04-23,73.5290298461914,73.57205706698028,73.44298196964581,73.55485011768403,6435700.0
2021-04-26,73.47740173339844,73.56344960912442,73.46019478426608,73.53763590290983,3797400.0
2021-04-27,73.28810119628906,73.46020353327027,73.27089424510739,73.46020353327027,4450300.0
2021-04-28,73.32249450683594,73.33970801667503,73.16760574343628,73.31388775191638,5479200.0
2021-04-29,73.26226806640625,73.26226806640625,73.09877253087222,73.19342714986233,6247600.0
2021-04-30,73.36550903320312,73.36550903320312,73.23643399184576,73.33108858450586,6867600.0
2021-05-03,73.38365936279297,73.52154655191505,73.3491859217283,73.35780592577862,4601200.0
2021-05-04,73.4784164428711,73.59045012905155,73.43532302311485,73.46117644491551,5520300.0
2021-05-05,73.52153015136719,73.54738358261439,73.40087642212355,73.43534985549817,5950300.0
2021-05-06,73.55602264404297,73.59911609071109,73.46122232148255,73.46984232584354,4143600.0
2021-05-07,73.56462097167969,73.77145498943949,73.51291411102345,73.66804126812703,4886300.0
2021-05-10,73.39224243164062,73.59045639908904,73.37500243221616,73.57322297479784,6211800.0
2021-05-11,73.2457504272461,73.28884386343519,73.20266356619221,73.27160385890546,6630800.0
2021-05-12,72.9872055053711,73.12509265831906,72.96135207513927,73.12509265831906,7011700.0
2021-05-13,73.13371276855469,73.16818620062651,72.9785856117989,72.9785856117989,6991000.0
2021-05-14,73.30606842041016,73.30606842041016,73.18541470384598,73.23712813604092,6262100.0
2021-05-17,73.23712158203125,73.28882843446452,73.21126158068078,73.28882843446452,4753000.0
2021-05-18,73.15957641601562,73.19404985290188,73.12510297912937,73.17681642202663,4631000.0
2021-05-19,73.08197784423828,73.25433836327541,72.99579100958738,73.1767781022484,6511300.0
2021-05-20,73.32333374023438,73.3319471692956,73.1595865361575,73.1595865361575,5283900.0
2021-05-21,73.34058380126953,73.38367725689254,73.28025690848021,73.357823813574,5050800.0
2021-05-24,73.4267349243164,73.46120836007181,73.37502805825108,73.38364806097381,6954500.0
2021-05-25,73.6163330078125,73.6163330078125,73.46120583980296,73.46982584222998,5235500.0
2021-05-26,73.5904769897461,73.65080385434466,73.53015012514753,73.57324356063297,4834400.0
2021-05-27,73.48705291748047,73.54737977898239,73.42672605597856,73.53014635075388,5215200.0
2021-05-28,73.4784164428711,73.59045012905155,73.4697964438933,73.48702986671618,5258500.0
2021-06-01,73.47322845458984,73.4904890029561,73.35238485958001,73.43006720545118,5398000.0
2021-06-02,73.55091857910156,73.56818571477598,73.4473355215032,73.46460265717762,5479900.0
2021-06-03,73.41285705566406,73.48190588201372,73.39558990996174,73.48190588201372,4829000.0
2021-06-04,73.70630645751953,73.70630645751953,73.49051331141239,73.5077804509721,19321400.0
2021-06-07,73.65452575683594,73.68041988334457,73.6199980596628,73.65452575683594,10706500.0
2021-06-08,73.79261779785156,73.80988493633467,73.74946312261137,73.79261779785156,5099600.0
2021-06-09,73.93934631347656,74.00839509618443,73.88755149459269,73.9652404301773,4810300.0
2021-06-10,74.09474182128906,74.11200896325727,73.80989983366496,73.83579396113213,7400300.0
2021-06-11,74.07746124267578,74.10335536314413,74.00840586443795,74.07746124267578,4194500.0
2021-06-14,73.88756561279297,74.02567637556322,73.8703050601885,74.02567637556322,4438400.0
2021-06-15,73.88756561279297,73.91345973444147,73.81851023140784,73.8530379221004,6173600.0
2021-06-16,73.680419921875,73.99979618177987,73.59410397163946,73.95663491391966,7302400.0
2021-06-17,73.93073272705078,74.12063174815603,73.78399496910005,73.80125552307138,6467500.0
2021-06-18,74.16380310058594,74.22422493129683,73.91348220607347,73.99117118012212,5842800.0
2021-06-21,73.90482330322266,74.01703334451634,73.88755616734191,73.99113922617802,7907000.0
2021-06-22,74.0084457397461,74.01707931304838,73.80991965220183,73.81854664001723,4082900.0
2021-06-23,73.95661926269531,74.0256746424637,73.9134580039692,73.96525283153723,5739900.0
2021-06-24,73.99114227294922,74.04293051175839,73.96524815354464,73.9997758412451,4852100.0
2021-06-25,73.85304260253906,74.01704749735164,73.75809309348799,74.00841392776044,6018500.0
2021-06-28,74.05157470703125,74.09472938373756,73.94799162906487,73.9652587681346,5664100.0
2021-06-29,74.08612823486328,74.08612823486328,73.93939042902046,73.93939042902046,10672700.0
2021-06-30,74.13788604736328,74.21557499739023,74.12062549484818,74.14651961636264,4846600.0
2021-07-01,74.1309814453125,74.15691542725347,74.02723892192755,74.11369432255886,5768000.0
2021-07-02,74.26065063476562,74.26065063476562,74.12232728387944,74.13962100055042,4315700.0
2021-07-06,74.52864837646484,74.58051633836446,74.34710391419537,74.34710391419537,5711600.0
2021-07-07,74.68428039550781,74.72750810663752,74.54596359201359,74.60647843022156,5933900.0
2021-07-08,74.75341796875,74.83986676748579,74.67560943295341,74.72748398869132,6991200.0
2021-07-09,74.52000427246094,74.58051909545453,74.52000427246094,74.58051909545453,10304900.0
2021-07-12,74.49406433105469,74.59780684601051,74.45084322987181,74.57187286617668,9073900.0
2021-07-13,74.26065063476562,74.54593759925308,74.23471665537957,74.48542278214546,8583600.0
2021-07-14,74.5113525390625,74.52863965913343,74.39896317393135,74.4162568896223,5036200.0
2021-07-15,74.69290924072266,74.7015560999875,74.50271791062292,74.64103468075476,3423000.0
2021-07-16,74.62376403808594,74.6669917483356,74.51138122530838,74.52002149086027,5725100.0
2021-07-19,75.04734802246094,75.1165097022956,74.93496523944522,74.96089922047801,6493300.0
2021-07-20,74.96955871582031,75.28077973191319,74.92633100973222,75.2548457465091,6762200.0
2021-07-21,74.72747039794922,74.81391918096249,74.65830873329085,74.77069149164618,6293000.0
2021-07-22,74.89173126220703,74.95224607808399,74.73612079343481,74.73612079343481,4894900.0
2021-07-23,74.80528259277344,74.83121657167554,74.69289981899091,74.70154667716504,8887500.0
2021-07-26,74.76205444335938,74.89172432564249,74.7361138712831,74.89172432564249,5427900.0
2021-07-27,74.9522705078125,74.96956422976844,74.8658216849,74.93498338147896,4344100.0
2021-07-28,75.02144622802734,75.02144622802734,74.77938684037562,74.85718881685354,6636700.0
2021-07-29,74.89173126220703,74.9436058155446,74.84851016264935,74.86579728334837,5201000.0
2021-07-30,75.00408935546875,75.02137646895922,74.92628085571788,74.95221482376233,7557200.0
2021-08-02,75.1824951171875,75.27774008063614,75.00931945365538,75.05261502103244,4660800.0
2021-08-03,75.19983673095703,75.27776745938415,75.1652015856537,75.19117629313658,5297700.0
2021-08-04,75.19983673095703,75.37301245747368,75.01800717259843,75.33837731217035,3916900.0
2021-08-05,75.02664184570312,75.14786150964777,75.00066714714016,75.13054063995497,4613800.0
2021-08-06,74.67164611816406,74.81018666930734,74.65433185225969,74.7409163937357,4329800.0
2021-08-09,74.5330810546875,74.78418074431524,74.5330810546875,74.74088518866502,4541300.0
2021-08-10,74.4205322265625,74.5677331857629,74.4205322265625,74.5677331857629,4312300.0
2021-08-11,74.47248840332031,74.58504762558726,74.34260831241178,74.43785327201299,6494000.0
2021-08-12,74.48117065429688,74.50715196717394,74.37727182670206,74.44654211575084,4946500.0
2021-08-13,74.77555084228516,74.77555084228516,74.55908618760184,74.57640045334662,4329600.0
2021-08-16,74.84479522705078,74.98332912301868,74.81882053443022,74.87076991967135,3918900.0
2021-08-17,74.76687622070312,74.8707816133886,74.74956195824343,74.78419708913859,7168400.0
2021-08-18,74.74955749511719,74.83614201419743,74.67162680376221,74.74955749511719,4561900.0
2021-08-19,74.91407012939453,74.91407012939453,74.8188317774659,74.88809543287076,5345600.0
2021-08-20,74.89673614501953,74.95734595627366,74.87076145533548,74.9313712665896,3581200.0
2021-08-23,74.91407012939453,74.92273056356103,74.83614603982319,74.87944160467997,4005500.0
2021-08-24,74.76687622070312,74.87944204760633,74.76687622070312,74.85346074495314,5164800.0
2021-08-25,74.64567565917969,74.81019092151911,74.58506581610371,74.80153048508612,3904900.0
2021-08-26,74.6543197631836,74.68029446082251,74.55907480119026,74.6716340262842,4810900.0
2021-08-27,74.87081909179688,74.87081909179688,74.61105878304174,74.67166864095407,4780900.0
2021-08-30,74.9573745727539,74.9573745727539,74.8015197691749,74.81884063955951,4119000.0
2021-08-31,74.86210632324219,74.99198638683119,74.80149650769725,74.94869083031004,4974900.0
2021-09-01,74.87512969970703,74.93584093092245,74.7970837446703,74.93584093092245,4792400.0
2021-09-02,74.97919464111328,74.97919464111328,74.87512675551625,74.93583798434443,4885100.0
2021-09-03,74.82310485839844,74.84045281617703,74.76240023878798,74.80576351692716,4059700.0
2021-09-07,74.60628509521484,74.66698970131431,74.5455804891154,74.64964836370268,4839700.0
2021-09-08,74.72771453857422,74.7970931404154,74.65833593673305,74.69302523765364,4864600.0
2021-09-09,74.99654388427734,75.02255920204655,74.74505145199724,74.80575606556094,5504600.0
2021-09-10,74.81444549560547,74.9098394331024,74.6756948878063,74.87515012707547,3711400.0
2021-09-13,74.92715454101562,74.94449587827116,74.86644993616272,74.87511729663764,4047300.0
2021-09-14,75.10926818847656,75.1699727931944,74.9618436650626,74.98785897904087,4758300.0
2021-09-15,75.03987884521484,75.10058344122679,74.9531589389556,75.09190946570943,6204400.0
2021-09-16,74.90116882324219,74.9792147961895,74.84046419440261,74.88382086282613,4604000.0
2021-09-17,74.80575561523438,74.8230969548739,74.73637702406303,74.7970816372613,6217800.0
2021-09-20,75.01387023925781,75.03988555183021,74.90980237266291,74.9184763489555,6195100.0
2021-09-21,74.99654388427734,75.03122656376519,74.96185458848285,75.02255920204655,6962300.0
2021-09-22,75.0746078491211,75.10062317313178,74.92718326885509,74.99656187708906,6006200.0
2021-09-23,74.67566680908203,74.90114390532143,74.64097751609857,74.88379595067666,5222300.0
2021-09-24,74.51956939697266,74.6062893225562,74.47620612602778,74.58894798396197,4170600.0
2021-09-27,74.43285369873047,74.51089965129633,74.38081644737997,74.40683838120852,4858500.0
2021-09-28,74.11202239990234,74.25944702241333,74.05131775437958,74.20741635948242,6253700.0
2021-09-29,74.12066650390625,74.29410638796779,74.04261392466333,74.21606042503234,5123500.0
2021-09-30,74.10332489013672,74.14668817301842,74.04262026388716,74.09465752660681,5877700.0
2021-10-01,74.35520935058594,74.38995151186435,74.19887293802789,74.22492790238928,6029900.0
2021-10-04,74.30308532714844,74.36388244125551,74.20754605835326,74.26834317246033,7280000.0
2021-10-05,74.12068939208984,74.2770257792815,74.09463443195601,74.25965801465516,4395400.0
2021-10-06,74.15540313720703,74.18146471374476,74.09460604472454,74.13803537923465,7177800.0
2021-10-07,73.9469985961914,74.0425378848637,73.92963082842819,74.02517011710049,5363500.0
2021-10-08,73.76457214355469,73.8948535321992,73.72114280521095,73.8948535321992,4547100.0
2021-10-11,73.65168762207031,73.72116530768614,73.63431323087482,73.67774258247483,3286600.0
2021-10-12,73.9209213256836,73.94697628266125,73.72984280599701,73.72984280599701,5529600.0
2021-10-13,74.12068939208984,74.13806378310483,73.99909516053951,73.99909516053951,5018100.0
2021-10-14,74.25096893310547,74.25965612839231,74.11200694045856,74.1641168594026,4336400.0
2021-10-15,74.06857299804688,74.12068291376,74.0338308454421,74.12068291376,5801200.0
2021-10-18,74.02513885498047,74.07724876265304,73.87748307259648,73.96434175390013,5863600.0
2021-10-19,73.81671142578125,73.94699286627474,73.80803085576719,73.94699286627474,3865900.0
2021-10-20,73.72986602783203,73.87751524813397,73.72986602783203,73.79066315539106,5332400.0
2021-10-21,73.6256103515625,73.729836797367,73.5995553967082,73.7124690362599,6073300.0
2021-10-22,73.78192901611328,73.80799059110599,73.64296708141399,73.71245136195648,6076100.0
2021-10-25,73.81671142578125,73.87750854782631,73.74723373372214,73.7559143037362,4652500.0
2021-10-26,73.96434020996094,73.96434020996094,73.77326171730074,73.88616872369681,5752800.0
2021-10-27,74.23358154296875,74.33780135330308,73.99907371694307,74.09461296067403,7618400.0
2021-10-28,74.1380615234375,74.26834294652446,74.0859516047581,74.1901714421169,6225800.0
2021-10-29,74.15540313720703,74.20751966389639,73.93826971742867,73.9643312939664,8975200.0
2021-11-01,74.09801483154297,74.10671568193152,73.92403764459745,73.95882777254315,5201400.0
2021-11-02,74.2372055053711,74.28070312651633,74.12412098192077,74.13282183351085,4199400.0
2021-11-03,74.10671997070312,74.2980988695014,74.00232967041188,74.28069716771721,5058700.0
2021-11-04,74.44598388671875,74.44598388671875,74.15021467278603,74.15891552411479,5564100.0
2021-11-05,74.67212677001953,74.72432522290252,74.43725696085535,74.48944877693569,4595900.0
2021-11-08,74.50684356689453,74.5764370730856,74.4633459663246,74.56773622561121,6517200.0
2021-11-09,74.71561431884766,74.83739963117945,74.69821926142959,74.74171022337565,6027800.0
2021-11-10,74.21109008789062,74.61124287742389,74.11540065595838,74.59384781561958,6206400.0
2021-11-11,74.08930969238281,74.2458918062915,74.07191462941691,74.21979589344069,3847100.0
2021-11-12,74.09801483154297,74.25459695451563,74.0371221524316,74.19370427540429,4890900.0
2021-11-15,73.79354858398438,74.04582014106848,73.7848477339321,74.0284184409639,6239500.0
2021-11-16,73.74134063720703,73.89792273399132,73.71524472721018,73.79353909400389,5580700.0
2021-11-17,73.89793395996094,73.91533566047113,73.6891600114677,73.7065617119779,6589200.0
2021-11-18,73.98493957519531,74.0110354928199,73.85445335026732,73.87184841641535,5320700.0
2021-11-19,74.1415023803711,74.22849096203328,74.10670562034555,74.15889744198219,5498200.0
2021-11-22,73.7761459350586,73.99362072594067,73.72395410902415,73.95012974984661,7497100.0
2021-11-23,73.4803695678711,73.6891434694981,73.4803695678711,73.67174840969697,5779500.0
2021-11-24,73.65434265136719,73.67174434701137,73.44556876125317,73.48906636356132,4757400.0
2021-11-26,74.17630767822266,74.21980529635395,73.97623456314999,74.01972554447657,4402500.0
2021-11-29,74.16761016845703,74.19370608345437,73.91533859547536,73.93273365987211,6133000.0
2021-11-30,74.3067855834961,74.55035628945308,74.15020346726604,74.36767825998534,11234800.0
2021-12-01,74.3547134399414,74.37214268777636,74.11075714873509,74.1978900932891,7737300.0
2021-12-02,74.36341857910156,74.45054486523259,74.22401785075384,74.42440764412423,8831600.0
2021-12-03,74.65094757080078,74.78164033462014,74.27629852641735,74.28501314995466,7440900.0
2021-12-06,74.45054626464844,74.67707993069479,74.4157010673887,74.65965733206491,6865000.0
2021-12-07,74.2850112915039,74.45054925071092,74.27629666818461,74.33728573679981,5351200.0
2021-12-08,74.05845642089844,74.23270895355381,74.01488996408058,74.21528635921149,9064200.0
2021-12-09,74.09331512451172,74.21529323813809,74.03232606769853,74.12816696373477,8096700.0
2021-12-10,74.11946105957031,74.29371362887144,74.10203846156396,74.19787936887242,6869100.0
2021-12-13,74.37215423583984,74.43314331811145,74.25889069656728,74.27631329979712,4955300.0
2021-12-14,74.2501449584961,74.31984863683063,74.128166845065,74.27628217604439,5165800.0
2021-12-15,74.15430450439453,74.24143077917743,74.03232639023673,74.09331544731563,6036000.0
2021-12-16,74.2501449584961,74.33727123275993,74.18915590178055,74.18915590178055,6067700.0
2021-12-17,74.38082885742188,74.4766697419192,74.33726240181115,74.35468499567074,4884200.0
2021-12-20,74.25886535644531,74.43311791852747,74.23272148955475,74.38955145435236,7129100.0
2021-12-21,74.1804428100586,74.22400927174334,74.01489823242706,74.22400927174334,6237800.0
2021-12-22,74.25886535644531,74.25886535644531,74.13688058621682,74.25015073414846,5110000.0
2021-12-23,74.14611053466797,74.23351472841357,74.06744209233815,74.23351472841357,4631200.0
2021-12-27,74.18109130859375,74.23353250369568,74.12864344497768,74.15486404252866,5311700.0
2021-12-28,74.17234802246094,74.31219343060827,74.12864258137573,74.30345767720247,5674800.0
2021-12-29,73.92759704589844,74.04996425139076,73.87514919460705,74.00625882006669,7757900.0
2021-12-30,74.09365844726562,74.11114328612256,73.91010765034073,74.02373909737435,6352100.0
2021-12-31,74.0761947631836,74.21604682733978,74.0587165894208,74.10241535808451,7162600.0
2022-01-03,73.57797241210938,73.80522864800034,73.5692299922833,73.80522864800034,7244300.0
2022-01-04,73.56924438476562,73.57798680630201,73.42065656121599,73.5080607710385,7384500.0
2022-01-05,73.3157730102539,73.60421292597634,73.29829483438327,73.60421292597634,7076500.0
2022-01-06,73.23711395263672,73.26333455167956,73.14096731046997,73.20215093107477,6011000.0
2022-01-07,73.03607177734375,73.17592385120557,72.9311893904613,73.16718142946073,6345100.0
2022-01-10,72.97488403320312,73.00110462844016,72.81755379326735,72.87873740499163,5912300.0
2022-01-11,73.12348937988281,73.14096755646533,72.90497549577155,72.9574166940336,6755600.0
2022-01-12,73.09725189208984,73.23710395925451,73.08851613927725,73.18466276832456,6672700.0
2022-01-13,73.2196273803711,73.23711222499686,73.0448189451995,73.11474498667388,5746300.0
2022-01-14,72.81752014160156,73.07099689260787,72.80878439290203,73.06225447539786,6843000.0
2022-01-18,72.363037109375,72.61651393966842,72.363037109375,72.5728085084579,7453100.0
