Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,178.25364685058594,178.28771752978471,176.3453638375897,177.00985257443986,82531000
2016-04-19,178.8157958984375,179.0713713440399,177.99797007143843,178.6795002600091,88316100
2016-04-20,178.98619079589844,179.684749824982,178.38132933248664,178.8583965716866,81100300
2016-04-21,178.02359008789062,179.11403358058067,177.75097271516222,179.0032811480208,85695000
2016-04-22,178.02359008789062,178.29619446150724,177.1205677891734,177.66578953551843,99251700
2016-04-25,177.7169189453125,177.75951703874168,176.80536914255757,177.41874529042127,66166500
2016-04-26,177.9810028076172,178.49215391297017,177.5039353754811,178.08322782904276,75864200
2016-04-27,178.3473663330078,178.73923765928953,177.23988071683237,177.59768136222164,77329400
2016-04-28,176.72869873046875,178.69660843693498,176.31127121643829,177.58913601275276,97216200
2016-04-29,175.77455139160156,176.4560818345169,174.66706604675312,176.10679569514488,142424100
2016-05-02,177.1716766357422,177.35057040867574,175.84269946893238,176.27716877373973,62188000
2016-05-03,175.62966918945312,176.17489076050836,174.87998465458682,175.93635713561594,106422100
2016-05-04,174.65000915527344,175.36562320815685,174.1473855341078,174.63298032002473,92243800
2016-05-05,174.6158905029297,175.47631441454553,174.1899357547641,175.11851398597932,67619200
2016-05-06,175.25491333007812,175.2975114267632,173.68740216533374,173.8407397144632,89315000
2016-05-09,175.399658203125,175.8341273975962,174.94814717776038,175.127053904371,74374900
2016-05-10,177.58056640625,177.5976082392371,176.03861199821603,176.1067663310547,77472200
2016-05-11,175.9193572998047,177.6572474101795,175.9193572998047,177.1205531256093,81727000
2016-05-12,175.970458984375,176.76274173534193,174.95668439935457,176.5923494024132,89586300
2016-05-13,174.43702697753906,176.22604256241553,174.1133101281779,175.672306452345,96474600
2016-05-16,176.1579132080078,176.63498063186802,174.54780415292345,174.60744408046216,77486800
2016-05-17,174.51365661621094,176.17487744944944,173.98546391605066,175.88523135526563,114924900
2016-05-18,174.56484985351562,175.74900402077907,173.47440628937858,174.1644511855311,120062100
2016-05-19,173.9599609375,174.24960712037108,172.7502507039408,173.84069409754656,115430500
2016-05-20,175.05894470214844,175.57861018592482,174.52223738308604,174.57334988983263,104990400
2016-05-23,174.8203887939453,175.35708304571003,174.63296762694495,175.07595129520948,58682600
2016-05-24,177.0864715576172,177.40168699736577,175.6126713632845,175.63822761527615,93537800
2016-05-25,178.28768920898438,178.7051297077683,177.08649322198136,177.76802368972784,76621400
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700
2016-05-27,179.1055450439453,179.11405946340653,178.449570770249,178.50068328524364,64211200
2016-05-31,178.76475524902344,179.48888380271666,178.2024916425637,179.37813136532273,109879400
2016-06-01,179.13104248046875,179.3099362242069,177.9554030251805,178.15133860135873,69936200
2016-06-02,179.67633056640625,179.6933594060338,178.25364251065417,178.73071000250945,63044700
2016-06-03,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100
2016-06-06,180.05113220214844,180.408932739918,179.3355181274981,179.49738306106053,64887000
2016-06-07,180.33229064941406,180.89455433206396,180.17895309911725,180.20450935750006,60974800
2016-06-08,180.92005920410156,181.04785345883258,180.34076684647442,180.46854810209499,66170900
2016-06-09,180.6730194091797,180.79228625294073,179.91482025974642,180.1874246172955,73786900
2016-06-10,178.96067810058594,179.63368104842246,178.41544340983873,179.29292236581597,113829200
2016-06-13,177.58056640625,179.21623139704838,177.49538323953402,178.3558073182912,117751200
2016-06-14,177.2312774658203,177.82762461876018,176.2771428196919,177.19720679950555,125059300
2016-06-15,176.98426818847656,178.3558435425371,176.79684698488228,177.23131632097133,109124500
2016-06-16,177.51242065429688,177.68281299418516,175.144112719887,176.9842407981525,149533100
2016-06-17,176.851318359375,177.4336232145888,176.19193298309247,177.40793406313585,117055700
2016-06-20,177.99029541015625,179.49744928551368,177.90465617327934,178.82094635435288,82789600
2016-06-21,178.4955291748047,178.90656875638794,177.93034158343227,178.37564208572988,72461700
2016-06-22,178.20436096191406,179.40323174690326,178.05877166179036,178.67533751313096,95560500
2016-06-23,180.52500915527344,180.57638745772525,179.20625148107482,179.6686692698508,102731400
2016-06-24,174.0425262451172,180.5592734167119,173.59722583776013,174.37649828395752,333444400
2016-06-27,170.9254608154297,172.63814073114858,170.11192740209458,172.62956896887508,230775800
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
2016-06-29,176.97122192382812,177.20242430846392,175.30992028583816,175.41267690123186,137328600
2016-06-30,179.38612365722656,179.4375019734598,176.88561208907382,177.44224100393149,165021900
2016-07-01,179.76292419433594,180.2510443558619,179.2234257140628,179.38613243457146,106055300
2016-07-05,178.4698028564453,179.04354902517392,177.87036753588632,178.93222065610226,109803700
2016-07-06,179.54022216796875,179.6601092283609,177.31373325587478,177.97311862138648,96021500
2016-07-07,179.42892456054688,180.38802120809515,178.65822376401155,179.72007703330806,85593800
2016-07-08,182.10067749023438,182.34902338265863,180.49932603235925,180.7305414678242,133971000
2016-07-11,182.7429656982422,183.31672504380813,182.35761528011227,182.56314160091407,73633900
2016-07-12,184.07028198242188,184.37000621170486,182.76864151245834,183.71062074730924,101275600
2016-07-13,184.04458618164062,184.4984453238494,183.55647918972468,184.48988662810038,87324100
2016-07-14,185.07223510742188,185.54322481871412,184.67832594286048,185.3120093119499,91230900
2016-07-15,184.8238525390625,185.8343274056498,184.37855210743746,185.6373728762949,107155400
2016-07-18,185.3205108642578,185.48321752712465,184.686814668542,184.94371923797866,58725900
2016-07-19,185.13217163085938,185.16641948612008,184.65262325693058,184.90095614103186,54345700
2016-07-20,185.90281677246094,186.14259088753863,185.13211612638392,185.13211612638392,58159500
2016-07-21,185.20071411132812,186.01423475562598,184.75541351162323,185.79159098913132,67777300
2016-07-22,186.03131103515625,186.08268934578908,185.05508393299735,185.32054724907476,62787500
2016-07-25,185.52606201171875,185.8771645595355,184.94375706415994,185.82578624848168,55873100
2016-07-26,185.6116943359375,185.97135556664537,184.7639130349545,185.4232984912746,70080500
2016-07-27,185.41476440429688,186.0570194872417,184.64405046473522,185.98851071038868,84083900
2016-07-28,185.6288299560547,185.91998242709792,184.75535947621321,185.21777733806357,65035700
2016-07-29,185.9285888671875,186.288250200252,185.08082039164802,185.3634142390662,79519400
2016-08-01,185.7744140625,186.38240818563156,185.32055487761173,185.98849907675722,73311400
2016-08-02,184.58409118652344,185.68020535052852,183.74488163805017,185.5260573545248,92295500
2016-08-03,185.12356567382812,185.18351574285276,184.22441917214476,184.52413031713562,53993600
2016-08-04,185.3205108642578,185.63735242876112,183.47081364436508,185.2348716522092,46585500
2016-08-05,186.83621215820312,186.8790317617433,185.3205001132059,185.3205001132059,71892200
2016-08-08,186.7248992919922,187.12738005041746,186.45943603999012,187.02461038724576,39906500
2016-08-09,186.83621215820312,187.33289081251087,186.51081191805616,186.79340562137136,51251700
2016-08-10,186.37379455566406,187.02460810316316,186.02269209975827,186.94754065675704,57941100
2016-08-11,187.23870849609375,187.48705437727276,186.6392731967627,186.90473646741577,72504300
2016-08-12,187.07606506347656,187.2901500896989,186.67358416884153,186.93047574693793,61313500
2016-08-15,187.6155242919922,187.96662682206687,187.43570021239086,187.44425890823004,49813500
2016-08-16,186.6478729248047,187.26442570599173,186.6478729248047,187.1959300044132,53213600
2016-08-17,186.99893188476562,187.13594939898982,185.84288090861114,186.6820903164929,75134300
2016-08-18,187.41859436035156,187.45284221491596,186.8619785233682,186.97329385073712,52989300
2016-08-19,187.14450073242188,187.32433784610603,186.45943932166605,186.94754623016502,75443000
2016-08-22,187.13600158691406,187.36721707330938,186.53656612840118,186.90478610051875,61368800
2016-08-23,187.5127410888672,188.05223938460165,187.4527910263592,187.75251520548042,53399200
2016-08-24,186.55364990234375,187.46136809331443,186.13403865303988,187.36717018292825,71728900
2016-08-25,186.4252166748047,186.84482798172021,186.01417713064373,186.16831205968725,69224800
2016-08-26,186.0740966796875,187.64120031150213,185.18350890643796,186.6135950141495,122506300
2016-08-29,186.99038696289062,187.2558502495593,186.1682948837038,186.202555798138,70502200
2016-08-30,186.68211364746094,187.18735109425765,186.1254978930864,186.90475733586857,58114500
2016-08-31,186.1511688232422,186.46801040009504,185.37189639003745,186.34812333857965,85269500
2016-09-01,186.1597900390625,186.45094256242362,184.99516687890392,186.14265957689005,97844200
2016-09-02,186.99893188476562,187.4271018166842,186.4251857439999,187.016062340721,79293900
2016-09-06,187.5641326904297,187.64120014765402,186.56221654638247,187.28153894723016,56702100
2016-09-07,187.54702758789062,187.72686474577003,186.93903347642305,187.401451348994,76554900
2016-09-08,187.11880493164062,187.4870378402063,186.81052208107502,187.2130028322776,74102900
2016-09-09,182.6401824951172,185.851457290113,182.61449334209408,185.80007898406674,221589100
2016-09-12,185.26060485839844,185.66308573066235,181.8095554728513,181.87806424544007,168110900
2016-09-13,182.59735107421875,184.24152209490728,181.97222661323786,183.976058819698,182828800
2016-09-14,182.52886962890625,183.85619927028594,181.97225384383333,182.64875670877018,134185500
2016-09-15,184.3529052734375,184.73825572514238,182.1863657530625,182.36620293277204,134427900
2016-09-16,183.6401824951172,183.91560174226592,182.9516606426704,183.7348562197355,155236400
2016-09-19,183.67471313476562,184.93989306020106,183.34765588982546,184.29439363427355,80250500
2016-09-20,183.68324279785156,184.69021993018805,183.64882195374113,184.5353064326198,69665300
2016-09-21,185.7488555908203,185.92958801200876,183.7004672659193,184.38900237059076,110284400
2016-09-22,186.91932678222656,187.22056495998302,186.51482607976442,186.76441329609807,76678700
2016-09-23,185.89523315429688,186.6612252828128,185.80055937963897,186.52351558645233,73630900
2016-09-26,184.3890380859375,185.24108878772253,184.19107550457642,185.060356331527,89827300
2016-09-27,185.53369140625,185.62835201571647,183.8553829646048,184.2254760050286,78494800
2016-09-28,186.4546356201172,186.60956229083172,184.7935569544685,185.75749843369601,87411000
2016-09-29,184.7677459716797,186.65260636191744,184.2169203303393,186.2480923451669,128070600
2016-09-30,186.1619415283203,186.86768037614493,185.35291389510445,185.60250109998185,117202900
2016-10-03,185.71450805664062,185.938276488412,185.0776104901394,185.74894205089527,83512100
2016-10-04,184.7677459716797,186.05014286868874,184.1738975422452,185.8263744662664,119948100
2016-10-05,185.5853729248047,186.01570583006446,185.3271705551052,185.39602539587293,72816000
2016-10-06,185.71450805664062,185.938276488412,184.81942119683436,185.36163184549585,62927400
2016-10-07,185.07757568359375,186.16202304241241,184.34601760227483,185.98989250167375,89788300
2016-10-10,186.04150390625,186.50625761345506,185.89519231078327,186.04150390625,51855000
2016-10-11,183.69186401367188,185.68001270355688,182.96030608826086,185.6111578753919,130367400
2016-10-12,183.93284606933594,184.45785259613004,183.3303696598203,183.82955726994538,73866100
2016-10-13,183.33035278320312,183.82954034737514,181.78116539481593,182.59879499040102,101357000
2016-10-14,183.42506408691406,184.77631549766696,183.3476073281707,184.31154867977494,93346200
2016-10-17,182.78819274902344,183.6574604123934,182.60744716652792,183.39925806570704,58275700
2016-10-18,183.93284606933594,184.4492375354307,183.55415111457106,184.38899777410785,76869700
2016-10-19,184.4233856201172,184.73322569742058,183.83813943671757,184.19961733811948,66519200
2016-10-20,184.07916259765625,184.63858998416669,183.41644640897425,184.07054753672497,73639800
2016-10-21,184.165283203125,184.2513550450903,183.11526976820076,184.07922449387897,89089100
2016-10-24,184.94847106933594,185.31856418801223,184.5955949436189,185.04314483153522,60146600
2016-10-25,184.3287811279297,185.0259182805126,184.16525253505873,184.76771593033303,66542300
2016-10-26,183.9586639404297,184.5439102252203,183.26151379618526,183.50251223825043,75705500
2016-10-27,183.46812438964844,184.71608715528055,183.39066762060702,184.68166630216803,77220200
2016-10-28,182.9258575439453,184.12218218104405,182.2115166656276,183.44226214771055,140623200
2016-10-31,182.9344482421875,183.48527361758005,182.7709197016828,183.261492190484,61272500
2016-11-01,181.6090850830078,183.31321281649156,180.39555629019816,183.2615618371926,122781800
2016-11-02,180.5159912109375,181.68649684551036,180.07704339002666,181.2991868546564,103330800
2016-11-03,179.68980407714844,180.94638191937483,179.4143978510756,180.73121547008878,88939300
2016-11-04,179.49185180664062,180.64514080487868,179.34554019934635,179.80169201406315,109122100
2016-11-07,183.45091247558594,183.48534646236945,179.49185762215603,179.49185762215603,109794900
2016-11-08,184.277099609375,184.8451420185963,182.7881518997924,183.05495611641376,106772100
2016-11-09,186.23080444335938,186.85048465181654,182.75370848115935,182.7795273954523,258429000
2016-11-10,186.6956024169922,187.89192721691936,185.232473350801,187.02265958607268,172113300
2016-11-11,186.2652587890625,186.50624412095237,185.31853445169952,185.97263561929842,100552700
2016-11-14,186.41162109375,186.99688072523415,185.66284597541275,186.7903161848187,94580000
2016-11-15,187.86607360839844,187.86607360839844,186.5922922823728,186.79884360768216,91652600
